date,source,category,item,region,price,volume,metric,currency,raw_payload
2026-03-10,demo,commodity,Beras Premium,Indonesia,15794.5,,price,IDR,
2026-03-11,demo,commodity,Beras Premium,Indonesia,15114.56,,price,IDR,
2026-03-12,demo,commodity,Beras Premium,Indonesia,15224.9,,price,IDR,
2026-03-13,demo,commodity,Beras Premium,Indonesia,15663.1,,price,IDR,
2026-03-14,demo,commodity,Beras Premium,Indonesia,16510.05,,price,IDR,
2026-03-15,demo,commodity,Beras Premium,Indonesia,15249.27,,price,IDR,
2026-03-16,demo,commodity,Beras Premium,Indonesia,16330.63,,price,IDR,
2026-03-17,demo,commodity,Beras Premium,Indonesia,15530.34,,price,IDR,
2026-03-18,demo,commodity,Beras Premium,Indonesia,16213.13,,price,IDR,
2026-03-19,demo,commodity,Beras Premium,Indonesia,16369.61,,price,IDR,
2026-03-20,demo,commodity,Beras Premium,Indonesia,15327.81,,price,IDR,
2026-03-21,demo,commodity,Beras Premium,Indonesia,15552.95,,price,IDR,
2026-03-22,demo,commodity,Beras Premium,Indonesia,16842.07,,price,IDR,
2026-03-23,demo,commodity,Beras Premium,Indonesia,16323.61,,price,IDR,
2026-03-24,demo,commodity,Beras Premium,Indonesia,15990.49,,price,IDR,
2026-03-25,demo,commodity,Beras Premium,Indonesia,16928.62,,price,IDR,
2026-03-26,demo,commodity,Beras Premium,Indonesia,16025.28,,price,IDR,
2026-03-27,demo,commodity,Beras Premium,Indonesia,16663.83,,price,IDR,
2026-03-28,demo,commodity,Beras Premium,Indonesia,15989.7,,price,IDR,
2026-03-29,demo,commodity,Beras Premium,Indonesia,16027.54,,price,IDR,
2026-03-30,demo,commodity,Beras Premium,Indonesia,16218.91,,price,IDR,
2026-03-31,demo,commodity,Beras Premium,Indonesia,16246.39,,price,IDR,
2026-04-01,demo,commodity,Beras Premium,Indonesia,15921.77,,price,IDR,
2026-04-02,demo,commodity,Beras Premium,Indonesia,15311.25,,price,IDR,
2026-04-03,demo,commodity,Beras Premium,Indonesia,15423.52,,price,IDR,
2026-04-04,demo,commodity,Beras Premium,Indonesia,16707.22,,price,IDR,
2026-04-05,demo,commodity,Beras Premium,Indonesia,16637.56,,price,IDR,
2026-04-06,demo,commodity,Beras Premium,Indonesia,15258.98,,price,IDR,
2026-04-07,demo,commodity,Beras Premium,Indonesia,15843.07,,price,IDR,
2026-04-08,demo,commodity,Beras Premium,Indonesia,15386.78,,price,IDR,
2026-04-09,demo,commodity,Beras Premium,Indonesia,15688.79,,price,IDR,
2026-04-10,demo,commodity,Beras Premium,Indonesia,16051.04,,price,IDR,
2026-04-11,demo,commodity,Beras Premium,Indonesia,15325.21,,price,IDR,
2026-04-12,demo,commodity,Beras Premium,Indonesia,16376.81,,price,IDR,
2026-04-13,demo,commodity,Beras Premium,Indonesia,15126.3,,price,IDR,
2026-04-14,demo,commodity,Beras Premium,Indonesia,15981.12,,price,IDR,
2026-04-15,demo,commodity,Beras Premium,Indonesia,15245.03,,price,IDR,
2026-04-16,demo,commodity,Beras Premium,Indonesia,15604.82,,price,IDR,
2026-04-17,demo,commodity,Beras Premium,Indonesia,15047.5,,price,IDR,
2026-04-18,demo,commodity,Beras Premium,Indonesia,15898.26,,price,IDR,
2026-04-19,demo,commodity,Beras Premium,Indonesia,16210.57,,price,IDR,
2026-04-20,demo,commodity,Beras Premium,Indonesia,15550.59,,price,IDR,
2026-04-21,demo,commodity,Beras Premium,Indonesia,15378.3,,price,IDR,
2026-04-22,demo,commodity,Beras Premium,Indonesia,15783.28,,price,IDR,
2026-04-23,demo,commodity,Beras Premium,Indonesia,15201.67,,price,IDR,
2026-04-24,demo,commodity,Beras Premium,Indonesia,15618.63,,price,IDR,
2026-04-25,demo,commodity,Beras Premium,Indonesia,15077.5,,price,IDR,
2026-04-26,demo,commodity,Beras Premium,Indonesia,16094.88,,price,IDR,
2026-04-27,demo,commodity,Beras Premium,Indonesia,15306.29,,price,IDR,
2026-04-28,demo,commodity,Beras Premium,Indonesia,15489.04,,price,IDR,
2026-04-29,demo,commodity,Beras Premium,Indonesia,16405.99,,price,IDR,
2026-04-30,demo,commodity,Beras Premium,Indonesia,16234.87,,price,IDR,
2026-05-01,demo,commodity,Beras Premium,Indonesia,15348.18,,price,IDR,
2026-05-02,demo,commodity,Beras Premium,Indonesia,16067.52,,price,IDR,
2026-05-03,demo,commodity,Beras Premium,Indonesia,16716.49,,price,IDR,
2026-05-04,demo,commodity,Beras Premium,Indonesia,15736.5,,price,IDR,
2026-05-05,demo,commodity,Beras Premium,Indonesia,16529.93,,price,IDR,
2026-05-06,demo,commodity,Beras Premium,Indonesia,16148.9,,price,IDR,
2026-05-07,demo,commodity,Beras Premium,Indonesia,16356.51,,price,IDR,
2026-05-08,demo,commodity,Beras Premium,Indonesia,16923.54,,price,IDR,
2026-05-09,demo,commodity,Beras Premium,Indonesia,17272.73,,price,IDR,
2026-05-10,demo,commodity,Beras Premium,Indonesia,15986.4,,price,IDR,
2026-05-11,demo,commodity,Beras Premium,Indonesia,16029.59,,price,IDR,
2026-05-12,demo,commodity,Beras Premium,Indonesia,16970.36,,price,IDR,
2026-05-13,demo,commodity,Beras Premium,Indonesia,16121.31,,price,IDR,
2026-05-14,demo,commodity,Beras Premium,Indonesia,17391.34,,price,IDR,
2026-05-15,demo,commodity,Beras Premium,Indonesia,17118.4,,price,IDR,
2026-05-16,demo,commodity,Beras Premium,Indonesia,16648.02,,price,IDR,
2026-05-17,demo,commodity,Beras Premium,Indonesia,17047.8,,price,IDR,
2026-05-18,demo,commodity,Beras Premium,Indonesia,16772.26,,price,IDR,
2026-05-19,demo,commodity,Beras Premium,Indonesia,17272.67,,price,IDR,
2026-05-20,demo,commodity,Beras Premium,Indonesia,17559.59,,price,IDR,
2026-05-21,demo,commodity,Beras Premium,Indonesia,17313.46,,price,IDR,
2026-05-22,demo,commodity,Beras Premium,Indonesia,17779.14,,price,IDR,
2026-05-23,demo,commodity,Beras Premium,Indonesia,17727.98,,price,IDR,
2026-05-24,demo,commodity,Beras Premium,Indonesia,17384.51,,price,IDR,
2026-05-25,demo,commodity,Beras Premium,Indonesia,17052.32,,price,IDR,
2026-05-26,demo,commodity,Beras Premium,Indonesia,17556.44,,price,IDR,
2026-05-27,demo,commodity,Beras Premium,Indonesia,17626.32,,price,IDR,
2026-05-28,demo,commodity,Beras Premium,Indonesia,17423.03,,price,IDR,
2026-05-29,demo,commodity,Beras Premium,Indonesia,17232.49,,price,IDR,
2026-05-30,demo,commodity,Beras Premium,Indonesia,17431.84,,price,IDR,
2026-05-31,demo,commodity,Beras Premium,Indonesia,16469.45,,price,IDR,
2026-06-01,demo,commodity,Beras Premium,Indonesia,17179.41,,price,IDR,
2026-06-02,demo,commodity,Beras Premium,Indonesia,16406.62,,price,IDR,
2026-06-03,demo,commodity,Beras Premium,Indonesia,17063.18,,price,IDR,
2026-06-04,demo,commodity,Beras Premium,Indonesia,16510.85,,price,IDR,
2026-06-05,demo,commodity,Beras Premium,Indonesia,16208.83,,price,IDR,
2026-06-06,demo,commodity,Beras Premium,Indonesia,16630.81,,price,IDR,
2026-06-07,demo,commodity,Beras Premium,Indonesia,15981.52,,price,IDR,
2026-06-08,demo,commodity,Beras Premium,Indonesia,15917.9,,price,IDR,
2026-06-09,demo,commodity,Beras Premium,Indonesia,16268.18,,price,IDR,
2026-06-10,demo,commodity,Beras Premium,Indonesia,16256.27,,price,IDR,
2026-06-11,demo,commodity,Beras Premium,Indonesia,16369.68,,price,IDR,
2026-06-12,demo,commodity,Beras Premium,Indonesia,16653.51,,price,IDR,
2026-06-13,demo,commodity,Beras Premium,Indonesia,17077.3,,price,IDR,
2026-06-14,demo,commodity,Beras Premium,Indonesia,15984.61,,price,IDR,
2026-06-15,demo,commodity,Beras Premium,Indonesia,16209.04,,price,IDR,
2026-06-16,demo,commodity,Beras Premium,Indonesia,16409.08,,price,IDR,
2026-06-17,demo,commodity,Beras Premium,Indonesia,16058.89,,price,IDR,
2026-06-18,demo,commodity,Beras Premium,Indonesia,16451.68,,price,IDR,
2026-06-19,demo,commodity,Beras Premium,Indonesia,15948.2,,price,IDR,
2026-06-20,demo,commodity,Beras Premium,Indonesia,16730.06,,price,IDR,
2026-06-21,demo,commodity,Beras Premium,Indonesia,16946.59,,price,IDR,
2026-06-22,demo,commodity,Beras Premium,Indonesia,16927.81,,price,IDR,
2026-06-23,demo,commodity,Beras Premium,Indonesia,16248.32,,price,IDR,
2026-06-24,demo,commodity,Beras Premium,Indonesia,15889.21,,price,IDR,
2026-06-25,demo,commodity,Beras Premium,Indonesia,16384.14,,price,IDR,
2026-06-26,demo,commodity,Beras Premium,Indonesia,16565.09,,price,IDR,
2026-06-27,demo,commodity,Beras Premium,Indonesia,16260.69,,price,IDR,
2026-06-28,demo,commodity,Beras Premium,Indonesia,17353.06,,price,IDR,
2026-06-29,demo,commodity,Beras Premium,Indonesia,17438.29,,price,IDR,
2026-06-30,demo,commodity,Beras Premium,Indonesia,17216.35,,price,IDR,
2026-07-01,demo,commodity,Beras Premium,Indonesia,17520.16,,price,IDR,
2026-07-02,demo,commodity,Beras Premium,Indonesia,17825.69,,price,IDR,
2026-07-03,demo,commodity,Beras Premium,Indonesia,16837.58,,price,IDR,
2026-07-04,demo,commodity,Beras Premium,Indonesia,17280.97,,price,IDR,
2026-07-05,demo,commodity,Beras Premium,Indonesia,17866.05,,price,IDR,
2026-07-06,demo,commodity,Beras Premium,Indonesia,17979.33,,price,IDR,
2026-07-07,demo,commodity,Beras Premium,Indonesia,17663.4,,price,IDR,
2026-03-10,demo,commodity,Minyak Goreng,Indonesia,18288.0,,price,IDR,
2026-03-11,demo,commodity,Minyak Goreng,Indonesia,17335.68,,price,IDR,
2026-03-12,demo,commodity,Minyak Goreng,Indonesia,17463.11,,price,IDR,
2026-03-13,demo,commodity,Minyak Goreng,Indonesia,18134.88,,price,IDR,
2026-03-14,demo,commodity,Minyak Goreng,Indonesia,18954.17,,price,IDR,
2026-03-15,demo,commodity,Minyak Goreng,Indonesia,19025.34,,price,IDR,
2026-03-16,demo,commodity,Minyak Goreng,Indonesia,18744.6,,price,IDR,
2026-03-17,demo,commodity,Minyak Goreng,Indonesia,17814.68,,price,IDR,
2026-03-18,demo,commodity,Minyak Goreng,Indonesia,18312.41,,price,IDR,
2026-03-19,demo,commodity,Minyak Goreng,Indonesia,18954.51,,price,IDR,
2026-03-20,demo,commodity,Minyak Goreng,Indonesia,19426.62,,price,IDR,
2026-03-21,demo,commodity,Minyak Goreng,Indonesia,19394.04,,price,IDR,
2026-03-22,demo,commodity,Minyak Goreng,Indonesia,19502.96,,price,IDR,
2026-03-23,demo,commodity,Minyak Goreng,Indonesia,18437.46,,price,IDR,
2026-03-24,demo,commodity,Minyak Goreng,Indonesia,18347.12,,price,IDR,
2026-03-25,demo,commodity,Minyak Goreng,Indonesia,19436.59,,price,IDR,
2026-03-26,demo,commodity,Minyak Goreng,Indonesia,18091.2,,price,IDR,
2026-03-27,demo,commodity,Minyak Goreng,Indonesia,19129.39,,price,IDR,
2026-03-28,demo,commodity,Minyak Goreng,Indonesia,18050.93,,price,IDR,
2026-03-29,demo,commodity,Minyak Goreng,Indonesia,18095.66,,price,IDR,
2026-03-30,demo,commodity,Minyak Goreng,Indonesia,18834.87,,price,IDR,
2026-03-31,demo,commodity,Minyak Goreng,Indonesia,18351.85,,price,IDR,
2026-04-01,demo,commodity,Minyak Goreng,Indonesia,17976.1,,price,IDR,
2026-04-02,demo,commodity,Minyak Goreng,Indonesia,19391.08,,price,IDR,
2026-04-03,demo,commodity,Minyak Goreng,Indonesia,19224.96,,price,IDR,
2026-04-04,demo,commodity,Minyak Goreng,Indonesia,19183.63,,price,IDR,
2026-04-05,demo,commodity,Minyak Goreng,Indonesia,19321.04,,price,IDR,
2026-04-06,demo,commodity,Minyak Goreng,Indonesia,19021.59,,price,IDR,
2026-04-07,demo,commodity,Minyak Goreng,Indonesia,18182.21,,price,IDR,
2026-04-08,demo,commodity,Minyak Goreng,Indonesia,17653.04,,price,IDR,
2026-04-09,demo,commodity,Minyak Goreng,Indonesia,17718.12,,price,IDR,
2026-04-10,demo,commodity,Minyak Goreng,Indonesia,18140.43,,price,IDR,
2026-04-11,demo,commodity,Minyak Goreng,Indonesia,19077.38,,price,IDR,
2026-04-12,demo,commodity,Minyak Goreng,Indonesia,18965.04,,price,IDR,
2026-04-13,demo,commodity,Minyak Goreng,Indonesia,17353.87,,price,IDR,
2026-04-14,demo,commodity,Minyak Goreng,Indonesia,18505.82,,price,IDR,
2026-04-15,demo,commodity,Minyak Goreng,Indonesia,18970.49,,price,IDR,
2026-04-16,demo,commodity,Minyak Goreng,Indonesia,17630.19,,price,IDR,
2026-04-17,demo,commodity,Minyak Goreng,Indonesia,18736.21,,price,IDR,
2026-04-18,demo,commodity,Minyak Goreng,Indonesia,17972.54,,price,IDR,
2026-04-19,demo,commodity,Minyak Goreng,Indonesia,18615.42,,price,IDR,
2026-04-20,demo,commodity,Minyak Goreng,Indonesia,17849.15,,price,IDR,
2026-04-21,demo,commodity,Minyak Goreng,Indonesia,17649.14,,price,IDR,
2026-04-22,demo,commodity,Minyak Goreng,Indonesia,18328.97,,price,IDR,
2026-04-23,demo,commodity,Minyak Goreng,Indonesia,17443.93,,price,IDR,
2026-04-24,demo,commodity,Minyak Goreng,Indonesia,18137.76,,price,IDR,
2026-04-25,demo,commodity,Minyak Goreng,Indonesia,19049.57,,price,IDR,
2026-04-26,demo,commodity,Minyak Goreng,Indonesia,18638.24,,price,IDR,
2026-04-27,demo,commodity,Minyak Goreng,Indonesia,19039.42,,price,IDR,
2026-04-28,demo,commodity,Minyak Goreng,Indonesia,17934.48,,price,IDR,
2026-04-29,demo,commodity,Minyak Goreng,Indonesia,18558.17,,price,IDR,
2026-04-30,demo,commodity,Minyak Goreng,Indonesia,18641.14,,price,IDR,
2026-05-01,demo,commodity,Minyak Goreng,Indonesia,19100.87,,price,IDR,
2026-05-02,demo,commodity,Minyak Goreng,Indonesia,18160.86,,price,IDR,
2026-05-03,demo,commodity,Minyak Goreng,Indonesia,18912.92,,price,IDR,
2026-05-04,demo,commodity,Minyak Goreng,Indonesia,19563.99,,price,IDR,
2026-05-05,demo,commodity,Minyak Goreng,Indonesia,18980.44,,price,IDR,
2026-05-06,demo,commodity,Minyak Goreng,Indonesia,18248.8,,price,IDR,
2026-05-07,demo,commodity,Minyak Goreng,Indonesia,18488.23,,price,IDR,
2026-05-08,demo,commodity,Minyak Goreng,Indonesia,19435.4,,price,IDR,
2026-05-09,demo,commodity,Minyak Goreng,Indonesia,20058.65,,price,IDR,
2026-05-10,demo,commodity,Minyak Goreng,Indonesia,19879.31,,price,IDR,
2026-05-11,demo,commodity,Minyak Goreng,Indonesia,20226.06,,price,IDR,
2026-05-12,demo,commodity,Minyak Goreng,Indonesia,19193.59,,price,IDR,
2026-05-13,demo,commodity,Minyak Goreng,Indonesia,20340.53,,price,IDR,
2026-05-14,demo,commodity,Minyak Goreng,Indonesia,19975.16,,price,IDR,
2026-05-15,demo,commodity,Minyak Goreng,Indonesia,19657.82,,price,IDR,
2026-05-16,demo,commodity,Minyak Goreng,Indonesia,19333.18,,price,IDR,
2026-05-17,demo,commodity,Minyak Goreng,Indonesia,19575.25,,price,IDR,
2026-05-18,demo,commodity,Minyak Goreng,Indonesia,19255.1,,price,IDR,
2026-05-19,demo,commodity,Minyak Goreng,Indonesia,19539.51,,price,IDR,
2026-05-20,demo,commodity,Minyak Goreng,Indonesia,20169.31,,price,IDR,
2026-05-21,demo,commodity,Minyak Goreng,Indonesia,19883.55,,price,IDR,
2026-05-22,demo,commodity,Minyak Goreng,Indonesia,20424.48,,price,IDR,
2026-05-23,demo,commodity,Minyak Goreng,Indonesia,20069.22,,price,IDR,
2026-05-24,demo,commodity,Minyak Goreng,Indonesia,19671.04,,price,IDR,
2026-05-25,demo,commodity,Minyak Goreng,Indonesia,19286.13,,price,IDR,
2026-05-26,demo,commodity,Minyak Goreng,Indonesia,20167.17,,price,IDR,
2026-05-27,demo,commodity,Minyak Goreng,Indonesia,20248.82,,price,IDR,
2026-05-28,demo,commodity,Minyak Goreng,Indonesia,20013.29,,price,IDR,
2026-05-29,demo,commodity,Minyak Goreng,Indonesia,20011.92,,price,IDR,
2026-05-30,demo,commodity,Minyak Goreng,Indonesia,20024.75,,price,IDR,
2026-05-31,demo,commodity,Minyak Goreng,Indonesia,18617.15,,price,IDR,
2026-06-01,demo,commodity,Minyak Goreng,Indonesia,19443.24,,price,IDR,
2026-06-02,demo,commodity,Minyak Goreng,Indonesia,18547.47,,price,IDR,
2026-06-03,demo,commodity,Minyak Goreng,Indonesia,19815.3,,price,IDR,
2026-06-04,demo,commodity,Minyak Goreng,Indonesia,19173.89,,price,IDR,
2026-06-05,demo,commodity,Minyak Goreng,Indonesia,20109.84,,price,IDR,
2026-06-06,demo,commodity,Minyak Goreng,Indonesia,19099.44,,price,IDR,
2026-06-07,demo,commodity,Minyak Goreng,Indonesia,18346.08,,price,IDR,
2026-06-08,demo,commodity,Minyak Goreng,Indonesia,18272.83,,price,IDR,
2026-06-09,demo,commodity,Minyak Goreng,Indonesia,18680.19,,price,IDR,
2026-06-10,demo,commodity,Minyak Goreng,Indonesia,18385.07,,price,IDR,
2026-06-11,demo,commodity,Minyak Goreng,Indonesia,19009.96,,price,IDR,
2026-06-12,demo,commodity,Minyak Goreng,Indonesia,18848.44,,price,IDR,
2026-06-13,demo,commodity,Minyak Goreng,Indonesia,19341.38,,price,IDR,
2026-06-14,demo,commodity,Minyak Goreng,Indonesia,19821.97,,price,IDR,
2026-06-15,demo,commodity,Minyak Goreng,Indonesia,18613.73,,price,IDR,
2026-06-16,demo,commodity,Minyak Goreng,Indonesia,19055.7,,price,IDR,
2026-06-17,demo,commodity,Minyak Goreng,Indonesia,18160.15,,price,IDR,
2026-06-18,demo,commodity,Minyak Goreng,Indonesia,18895.62,,price,IDR,
2026-06-19,demo,commodity,Minyak Goreng,Indonesia,18310.81,,price,IDR,
2026-06-20,demo,commodity,Minyak Goreng,Indonesia,19218.57,,price,IDR,
2026-06-21,demo,commodity,Minyak Goreng,Indonesia,19679.91,,price,IDR,
2026-06-22,demo,commodity,Minyak Goreng,Indonesia,19605.47,,price,IDR,
2026-06-23,demo,commodity,Minyak Goreng,Indonesia,18869.02,,price,IDR,
2026-06-24,demo,commodity,Minyak Goreng,Indonesia,19720.41,,price,IDR,
2026-06-25,demo,commodity,Minyak Goreng,Indonesia,18814.81,,price,IDR,
2026-06-26,demo,commodity,Minyak Goreng,Indonesia,18740.99,,price,IDR,
2026-06-27,demo,commodity,Minyak Goreng,Indonesia,18670.23,,price,IDR,
2026-06-28,demo,commodity,Minyak Goreng,Indonesia,20098.49,,price,IDR,
2026-06-29,demo,commodity,Minyak Goreng,Indonesia,20536.93,,price,IDR,
2026-06-30,demo,commodity,Minyak Goreng,Indonesia,19491.02,,price,IDR,
